1641    1     -8.4    1361.1    
1641    2    -44.1    1395.2    
1641    3    132.2    1398.7    
1641    4     11.4    1393.8    
1641    5     71.9    1357.8    
1641    6    157.3    1393.9    
4195    7    154.0    1415.0    
2341    8     72.1    1405.8    
