1348    1    197.0    1367.3    
1348    2    131.8    1344.1    
1348    3     76.4    1350.2    
1348    4    124.1    1373.4    
1348    5    167.7    1364.6    
1348    6    149.9    1372.5    
5067    7    -46.3    1381.0    
2956    8    -35.6    1420.0    
