5046    1     -4.8    1361.9    
5046    2     23.6    1351.1    
5046    3     17.7    1351.5    
5046    4    -117.9    1352.2    
5046    5    -199.5    1354.4    
5046    6    -38.3    1343.2    
4646    7    -15.5    1381.8    
2881    8    -154.3    1382.1    
