3363    1     26.0    1344.9    
3363    2    -227.7    1358.8    
3363    3     32.8    1357.3    
3363    4    -13.8    1348.6    
3363    5     -2.4    1358.1    
3363    6    -177.7    1342.7    
5426    7    -11.1    1353.9    
3550    8    -84.2    1390.1    
