5419    1    212.8    1369.4    
5419    2    175.8    1359.4    
5419    3    245.1    1340.6    
5419    4    186.6    1362.7    
5419    5    169.9    1355.3    
5419    6     22.0    1354.6    
4648    7     22.5    1356.9    
2602    8    140.8    1379.9    
